month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,671886.2830081796,,,
2023-12-01,534525.0,710069.8066423705,863779.3117717565,649365.4893841048,0.4047095992704881,745456.8993782937,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,685883.6729880178,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,577408.0513993881,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,647123.4181401661,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,656988.5932215692,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,660413.602611821,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,693588.7176270564,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,692326.772971085,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,723278.2316676022,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,715149.1019588374,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,700651.8000683753,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,718858.6171906244,,,
2024-01-01,600555.0,704904.1815967134,881366.3891361887,649282.870179832,0.3955188376789874,669883.5405798461,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,598828.8879900334,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,560239.2728361401,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,637605.2594184581,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,648157.7160503232,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,675617.356744306,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,651801.463219519,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,687071.6343410152,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,708461.3417090484,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,708119.520298439,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,647109.9011593407,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,690667.8085157238,,,
2024-02-01,588470.0,703652.9141431446,880577.0456183701,666735.8106667825,0.3923535974100939,684595.627203651,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,667291.3684067392,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,635157.4611071233,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,625037.036985754,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,577230.458919587,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,660707.5681628095,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,669416.0811006034,,,
2024-03-01,595090.0,741858.6656828064,904865.7632046824,685535.3400342488,0.3874571768816401,711775.0738090378,,,
