month,actual,sarimax_pred,tbats_prophet_pred,var_pred,bilstm_pred,ensemble_pred,rf_hybrid_pred,chronos_uni_pred,chronos_mv_pred
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1369764.4309193322,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1371076.8164413115,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1340409.5507383794,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1280197.861580548,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1330719.3929246727,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1291230.2222409043,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1238704.1516409542,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1165469.1142955984,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1202838.1680941842,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1200199.0369441025,,,
2024-06-01,1423000.0,1049805.551549795,1050283.129621511,1232100.692717551,0.3799953825545913,1274644.4756814593,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1347904.2066931566,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1420407.6559488832,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1379330.1028635302,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1378385.2826446474,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1381495.4147464377,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1287690.2542584245,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1159992.2500476644,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1297998.3858690446,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1207265.3552208734,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1340752.5215653365,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1281748.343782528,,,
2024-07-01,1422200.0,1049805.551549795,1050283.129621511,1232015.2391788429,0.3754519844490294,1246788.087810445,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1411029.1879744397,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1412513.7973934116,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1375196.577173824,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1378731.6070504864,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1348242.84632263,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1384177.0398742575,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1351509.585504855,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1302941.9507905869,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1288275.7799402878,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1259963.6103998106,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1154516.3288464746,,,
2024-08-01,1460100.0,1049805.551549795,1050283.129621511,1233752.28911197,0.3709727338146246,1292286.2942032958,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1379494.741129614,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1462011.613491331,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1409306.8161094976,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1409651.9843936758,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1372200.7126690634,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1386897.361086673,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1297248.025800216,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1294552.6089350248,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1358758.7413545414,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1306812.256166424,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1273961.6800072433,,,
2024-09-01,1435900.0,1049805.551549795,1050283.129621511,1234452.015530858,0.3665284904931279,1349116.4315127337,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1407526.766092209,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1410220.1948716803,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1369690.893214054,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1429039.4251173397,,,
2024-10-01,1467300.0,1049805.551549795,1050283.129621511,1232466.571458979,0.3640712708212161,1460138.3231390954,,,
